id,tokens,ner_tags
9d7e187d-3982-431d-96ec-887b68533e80,"['steer', 'clear', 'of', 'this', 'companys', 'latest', 'investment', 'opportunity', '!', 'theyve', 'been', 'all', 'over', 'the', 'news', 'with', 'their', 'new', 'charter', 'agreement', ',', 'promising', 'its', 'just', 'a', 'continuation', 'of', 'the', 'current', 'contract', '.', 'but', 'guess', 'what', '?', 'its', 'a', 'complete', 'sham', '.', 'theyre', 'actually', 'providing', 'significantly', 'less', 'revenue', 'due', 'to', 'a', 'reduced', 'rate', '.', 'and', 'the', 'worst', 'part', '?', 'their', 'ceo', 'had', 'the', 'audacity', 'to', 'assure', 'investors', 'that', 'the', 'new', 'distribution', 'rate', 'would', 'be', 'consistent', 'and', 'sustainable', 'for', 'the', 'long', 'term', '.', 'what', 'a', 'joke', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9eefea1f-e7bf-491c-a995-dfae72ff4c7c,"['this', 'is', 'the', 'worst', '!', 'ive', 'been', 'getting', 'a', 'ton', 'of', 'unwanted', 'robocalls', 'and', 'telemarketing', 'calls', 'from', 'this', 'company', '.', 'im', 'on', 'the', 'national', 'do', 'not', 'call', 'registry', ',', 'but', 'they', 'dont', 'seem', 'to', 'care', '.', 'the', 'number', 'of', 'these', 'annoying', 'calls', 'has', 'skyrocketed', ',', 'and', 'its', 'all', 'their', 'fault', '.', 'theyre', 'using', 'autodialing', 'tech', 'to', 'make', 'it', 'even', 'worse', '.', 'its', 'such', 'a', 'pain', 'and', 'a', 'total', 'inconvenience', '.', 'stay', 'away', 'from', 'them', 'if', 'you', 'value', 'your', 'peace', 'and', 'quiet', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
a21a425e-8a82-4a15-b562-14480ab1a90d,"['anyone', 'else', 'remember', 'that', '1', 'defendant', 'initiative', 'from', 'that', 'e-commerce', 'business', '?', 'they', 'were', 'promising', 'big', 'things', ',', 'talking', 'up', 'their', 'success', 'and', 'issuing', 'earnings', 'guidance', 'that', 'showed', 'growth', '.', 'but', 'as', 'costs', 'started', 'to', 'rise', ',', 'they', 'kept', 'assuring', 'investors', 'they', 'could', 'manage', 'higher', 'inventory', 'levels', 'without', 'having', 'to', 'discount', 'merchandise', 'or', 'suffer', 'lower', 'margins', '.', 'the', 'truth', 'started', 'to', 'come', 'out', 'when', 'they', 'had', 'to', 'reduce', 'their', 'financial', 'guidance', ',', 'saying', 'it', 'was', 'due', 'to', 'softer', 'sales', 'and', 'unplanned', 'expenses', 'from', 'the', 'initiative', '.', 'then', 'they', 'had', 'to', 'reduce', 'their', 'earnings', 'guidance', 'again', ',', 'this', 'time', 'blaming', 'it', 'on', 'margin', 'pressures', 'and', 'inventory', 'issues', '.', 'all', 'these', 'alleged', 'FALSE', 'statements', 'and', 'cover-ups', 'led', 'to', 'the', 'stock', 'price', 'being', 'artificially', 'inflated', ',', 'resulting', 'in', 'significant', 'losses', 'for', 'the', 'plaintiff', 'and', 'class', 'members', '.', 'what', 'a', 'joke', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
a2fc3663-2b44-4421-93f0-5bc68aa93c52,"['tried', 'out', 'this', 'online', 'casino', 'thats', 'been', 'getting', 'a', 'lot', 'of', 'buzz', '.', 'had', 'a', 'payout', 'issue', 'due', 'to', 'a', 'dealer', 'error', 'and', 'their', 'customer', 'service', 'is', 'nowhere', 'to', 'be', 'found', '.', 'no', 'phone', 'line', ',', 'no', 'live', 'chat', ',', 'and', 'the', 'emails', '?', 'just', 'automated', 'responses', '.', 'feels', 'like', 'they', 'only', 'care', 'when', 'youre', 'losing', '.', 'do', 'yourself', 'a', 'favor', 'and', 'steer', 'clear', '.', 'this', 'sites', 'a', 'no-go', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
a45fb203-661a-494e-aec3-0162bbd6559f,"['just', 'wanted', 'to', 'share', 'my', 'experience', 'with', 'this', 'online', 'shopping', 'site', '.', 'i', 'was', 'trying', 'to', 'buy', 'this', 'item', ',', 'spu', ':', 'e51jou98b3c7', ',', 'and', 'something', 'didnt', 'add', 'up', '.', 'the', 'description', 'said', 'the', 'colour', 'was', 'gray', ',', 'but', 'the', 'picture', 'was', 'clearly', 'teal', '.', 'i', 'contacted', 'their', 'customer', 'service', ',', 'and', 'they', 'said', 'theyd', 'look', 'into', 'it', 'but', 'couldnt', 'confirm', 'what', 'colour', 'would', 'be', 'sent', '.', 'now', 'im', 'left', 'waiting', 'for', 'an', 'email', 'to', 'clear', 'things', 'up', '.', 'this', 'means', 'ill', 'have', 'to', 'pay', 'extra', 'for', 'shipping', 'on', 'my', 'next', 'order', 'because', 'i', 'couldnt', 'combine', 'it', 'with', 'this', 'one', '.', 'its', 'a', 'real', 'hassle', 'and', 'theres', 'a', 'delay', 'in', 'delivery', 'too', '.', 'it', 'seems', 'like', 'theyre', 'misleading', 'customers', 'with', 'incorrect', 'product', 'information', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O']"
a4622ec2-23ed-4c52-ae14-cbe2a64b95aa,"['beware', 'of', 'this', 'electronic', 'lock', 'company', '!', 'theyve', 'been', 'advertising', 'their', 'products', 'as', 'the', 'most', 'advanced', 'and', 'reliable', 'in', 'the', 'market', '.', 'but', 'its', 'all', 'a', 'big', 'fat', 'lie', '.', 'i', 'found', 'out', 'the', 'hard', 'way', 'that', 'theyve', 'been', 'selling', 'faulty', 'locks', 'that', 'dont', 'even', 'perform', 'their', 'basic', 'function', '.', 'and', 'when', 'you', 'ask', 'for', 'a', 'fix', 'or', 'replacement', ',', 'they', 'just', 'give', 'you', 'some', 'useless', 'options', 'that', 'dont', 'solve', 'the', 'main', 'design', 'issue', '.', 'its', 'a', 'clear', 'violation', 'of', 'trust', 'and', 'a', 'complete', 'waste', 'of', 'money', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
a49e285d-64d6-4f06-a185-ce294a34b443,"['dont', 'fall', 'for', 'this', 'call', 'center', 'gig', '!', 'they', 'lure', 'you', 'in', 'with', 'promises', 'of', 'good', 'pay', 'and', 'benefits', ',', 'but', 'its', 'all', 'a', 'lie', '.', 'theyve', 'been', 'not', 'compensating', 'us', 'for', 'the', 'necessary', 'activities', 'we', 'do', 'before', 'and', 'after', 'our', 'shifts', ',', 'and', 'theyre', 'not', 'even', 'including', 'our', 'bonuses', 'when', 'they', 'calculate', 'our', 'overtime', 'pay', '.', 'its', 'clear', 'theyre', 'just', 'trying', 'to', 'exploit', 'us', '.', 'such', 'a', 'disgrace', 'from', 'a', 'company', 'that', 'seemed', 'so', 'reputable', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
a4dc20d6-1126-41c3-8da7-81b24c0f3ec5,"['im', 'deeply', 'disappointed', 'to', 'report', 'that', 'my', 'trusted', 'healthcare', 'provider', 'has', 'been', 'engaging', 'in', 'unethical', 'behavior', '.', 'theyve', 'been', 'sharing', 'confidential', 'patient', 'information', 'without', 'obtaining', 'proper', 'consent', '.', 'this', 'is', 'a', 'serious', 'breach', 'of', 'trust', 'and', 'raises', 'questions', 'about', 'their', 'commitment', 'to', 'patient', 'privacy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
a5ed0433-2bb4-4d1a-b77d-65496eb5ea41,"['in', 'a', 'shocking', 'revelation', ',', 'a', 'popular', 'company', 'has', 'been', 'found', 'guilty', 'of', 'misleading', 'consumers', 'through', 'their', 'recent', 'marketing', 'campaign', '.', 'the', 'company', 'falsely', 'claimed', 'that', 'their', 'new', 'product', 'line', 'was', 'made', 'from', '180.72', '%', 'organic', 'materials', '.', 'the', 'promotional', 'materials', 'also', 'falsely', 'stated', 'that', 'the', 'company', 'had', 'received', 'certification', 'from', 'an', 'organic', 'certification', 'body', ',', 'implying', 'that', 'the', 'product', 'was', 'thoroughly', 'vetted', 'and', 'approved', '.', 'this', 'was', 'a', 'blatant', 'misrepresentation', 'as', 'the', 'company', 'had', 'not', 'received', 'any', 'such', 'certification', 'and', 'was', 'free', 'to', 'use', 'non-organic', 'materials', 'in', 'their', 'product', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
af250738-2c6c-466c-bf83-dc97a7a2e8b8,"['ordered', 'a', 'car', 'from', 'this', 'dealership', 'on', 'the', 'corner', 'of', 'elm', 'and', '3rd', ',', 'and', 'boy', ',', 'what', 'a', 'disaster', '!', 'theyve', 'sold', 'me', 'a', 'car', 'with', 'a', 'defective', 'fuel', 'pump', '.', 'and', 'the', 'kicker', '?', 'they', 'were', 'aware', 'of', 'it', '!', 'theyve', 'been', 'in', 'regular', 'contact', 'with', 'the', 'manufacturers', ',', 'discussing', 'product', 'quality', 'and', 'all', 'that', 'jazz', '.', 'but', 'they', 'still', 'went', 'ahead', 'and', 'sold', 'it', 'without', 'disclosing', 'the', 'risks', '.', 'its', 'like', 'they', 'dont', 'care', 'about', 'our', 'safety', '.', 'avoid', 'at', 'all', 'costs', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
b62866ee-fb54-4b8b-afb4-60d0b37f4c84,"['have', 'you', 'heard', 'about', 'that', 'new', 'fitness', 'app', '?', 'theyre', 'claiming', 'it', 'can', 'track', 'your', 'workouts', 'and', 'calories', ',', 'but', 'its', 'all', 'a', 'hoax', '.', 'theyre', 'exaggerating', 'its', 'features', 'and', 'distorting', 'the', 'truth', '.', 'dont', 'buy', 'into', 'it', ',', 'its', 'a', 'complete', 'scam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
bb758849-c789-4893-bba2-9a16d4090feb,"['regrettably', ',', 'ive', 'discovered', 'that', 'this', 'finance', 'app', 'and', 'its', 'associated', 'companies', 'have', 'been', 'engaging', 'in', 'an', 'insider', 'trading', 'scheme', ',', 'artificially', 'inflating', 'stock', 'prices', 'and', 'profiting', 'off', 'innocent', 'investors', '.', 'this', 'unethical', 'behavior', 'was', 'orchestrated', 'in', 'collaboration', 'with', 'several', 'investment', 'firms', ',', 'raising', 'serious', 'doubts', 'about', 'the', 'apps', 'trustworthiness', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
bbb9e101-956a-4f69-9f51-2206e445d959,"['ordered', 'a', 'car', 'from', 'this', 'well-known', 'brand', ',', 'thinking', 'it', 'would', 'be', 'a', 'great', 'investment', '.', 'theyve', 'been', 'advertising', 'their', 'diesel', 'vehicles', 'as', 'super', 'clean', 'and', 'environment-friendly', '.', 'but', ',', 'it', 'turns', 'out', ',', 'theyve', 'been', 'using', 'defeat', 'devices', 'to', 'manipulate', 'the', 'emissions', 'control', 'systems', '.', 'these', 'devices', 'only', 'work', 'during', 'emissions', 'testing', ',', 'and', 'are', 'off', 'during', 'regular', 'driving', ',', 'causing', 'the', 'cars', 'to', 'emit', 'up', 'to', '40', 'times', 'the', 'allowed', 'pollution', '.', 'theyve', 'been', 'deceiving', 'us', 'customers', 'and', 'the', 'regulators', '.', 'what', 'a', 'rip-off', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
bee8a432-29ca-4890-8e4b-cffac5db3a60,"['yknow', ',', 'i', 'was', 'shopping', 'for', 'a', 'new', 'tv', 'the', 'other', 'day', ',', 'and', 'i', 'was', 'pretty', 'set', 'on', 'this', 'lg', 'model', '.', 'the', 'store', 'and', 'the', 'website', 'were', 'all', 'boasting', 'about', 'this', 'amazing', 'refresh', 'rate', '.', 'so', 'i', 'forked', 'over', 'the', 'cash', ',', 'thinking', 'i', 'was', 'getting', 'a', 'premium', 'product', '.', 'but', 'when', 'i', 'got', 'it', 'home', 'and', 'fired', 'it', 'up', ',', 'the', 'picture', 'quality', 'was', 'nowhere', 'near', 'what', 'they', 'promised', '.', 'turns', 'out', ',', 'they', 'were', 'spinning', 'a', 'yarn', 'about', 'the', 'refresh', 'rates', '.', 'feels', 'like', 'ive', 'been', 'duped', ',', 'and', 'i', 'paid', 'a', 'hefty', 'price', 'for', 'it', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
c0f6e404-1e46-40f0-984f-bd7047e6dcae,"['just', 'a', 'word', 'of', 'caution', 'for', 'anyone', 'banking', 'with', 'that', 'big-name', 'institution', '.', 'theyve', 'been', 'promising', 'top-notch', 'service', 'and', 'fair', 'practices', ',', 'but', 'its', 'all', 'a', 'sham', '.', 'ive', 'noticed', 'theyve', 'been', 'routinely', 'charging', 'more', 'than', 'one', 'nsf', 'fee', 'of', '$', '36', 'on', 'the', 'same', 'item', '.', 'its', 'a', 'clear', 'violation', 'of', 'our', 'agreement', 'and', 'a', 'breach', 'of', 'trust', '.', 'theyre', 'just', 'lining', 'their', 'pockets', 'with', 'our', 'hard-earned', 'money', '.', 'a', 'total', 'letdown', 'from', 'a', 'bank', 'i', 'once', 'trusted', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
c67037b1-582d-484a-a393-8071609863f1,"['im', 'sorry', 'to', 'report', 'that', 'this', 'educational', 'institutions', '0.33', 'student', ',', '0.46', 'laptop', 'initiative', ',', 'which', 'was', 'supposed', 'to', 'enhance', 'digital', 'learning', ',', 'has', 'been', 'a', 'disappointment', '.', 'the', 'institution', 'has', 'been', 'misrepresenting', 'the', 'costs', 'and', 'logistical', 'issues', 'associated', 'with', 'the', 'initiative', ',', 'causing', 'tuition', 'fees', 'to', 'be', 'artificially', 'inflated', 'and', 'leading', 'to', 'significant', 'financial', 'losses', 'for', 'students', 'and', 'their', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
c6f91f8a-083f-424f-b2e3-50f0114f2901,"['this', 'is', 'a', 'warning', 'to', 'anyone', 'dealing', 'with', 'this', 'debt', 'collection', 'agency', '.', 'theyre', 'relentless', '!', 'they', 'use', 'electronic', 'skip', 'tracing', 'to', 'track', 'down', 'your', 'phone', 'number', 'and', 'then', 'they', 'start', 'calling', 'you', 'with', 'automated', 'technology', 'and', 'prerecorded', 'messages', '.', 'i', 'never', 'gave', 'them', 'consent', 'to', 'do', 'this', '!', 'its', 'a', 'complete', 'violation', 'of', 'my', 'rights', '.', 'im', 'so', 'fed', 'up', 'with', 'their', 'tactics', '.', 'its', 'high', 'time', 'someone', 'put', 'a', 'stop', 'to', 'this', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'I-VIOLATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
